symbol,time_bin,polarity,polarity_3d,polarity_5d
MSFT,2023-12-14,0.5,0.4158225265640812,0.40876536979635064
MSFT,2023-12-15,1.0,0.7079112632820406,0.6058435798642338
MSFT,2023-12-16,0.0,0.3539556316410203,0.4038957199094892
MSFT,2023-12-17,0.0,0.17697781582051014,0.2692638132729928
MSFT,2023-12-18,-1.0,-0.4115110920897449,-0.15382412448467142
MSFT,2023-12-19,-0.6666666666666666,-0.5390888793782058,-0.3247716385453365
MSFT,2023-12-20,0.6,0.03045556031089708,-0.016514425696891058
MSFT,2023-12-21,0.2,0.11522778015544854,0.055657049535405956
MSFT,2023-12-23,1.0,0.5576138900777243,0.37043803302360395
MSFT,2023-12-24,1.0,0.7788069450388622,0.5802920220157359
MSFT,2023-12-26,0.0,0.3894034725194311,0.38686134801049066
MSFT,2023-12-27,1.0,0.6947017362597155,0.5912408986736605
MSFT,2023-12-28,-0.2,0.24735086812985776,0.327493932449107
MSFT,2023-12-29,0.0,0.12367543406492888,0.2183292882994047
MSFT,2023-12-31,-1.0,-0.43816228296753557,-0.1877804744670635
MSFT,2024-01-01,-1.0,-0.7190811414837678,-0.4585203163113757
MSFT,2024-01-02,1.0,0.1404594292581161,0.027653122459082823
MSFT,2024-01-03,0.3333333333333333,0.2368963812957247,0.129546526083833
MSFT,2024-01-04,0.38461538461538464,0.3107558829555547,0.21456947892768352
MSFT,2024-01-05,0.3333333333333333,0.322044608144444,0.25415743039623345
MSFT,2024-01-06,1.0,0.6610223040722221,0.5027716202641557
MSFT,2024-01-07,0.0,0.33051115203611103,0.3351810801761038
MSFT,2024-01-08,-0.6,-0.13474442398194447,0.02345405345073592
MSFT,2024-01-09,0.0,-0.06737221199097224,0.015636035633823948
MSFT,2024-01-10,0.2,0.06631389400451389,0.0770906904225493
MSFT,2024-01-11,-0.3333333333333333,-0.13350971966440972,-0.05971731749607823
MSFT,2024-01-12,0.0,-0.06675485983220486,-0.03981154499738549
MSFT,2024-01-13,0.0,-0.03337742991610243,-0.026541029998257
MSFT,2024-01-15,0.0,-0.016688714958051215,-0.017694019998838
MSFT,2024-01-16,-0.5,-0.2583443574790256,-0.17846267999922533
MSFT,2024-01-17,0.23076923076923078,-0.01378756335489742,-0.042052043076406635
MSFT,2024-01-18,-0.3333333333333333,-0.17356044834411538,-0.1391458064953822
MSFT,2024-01-19,0.7777777777777778,0.3021086647168312,0.16649538826233778
MSFT,2024-01-20,1.0,0.6510543323584156,0.4443302588415585
MSFT,2024-01-22,1.0,0.8255271661792078,0.6295535058943723
MSFT,2024-01-23,0.0,0.4127635830896039,0.41970233726291495
MSFT,2024-01-24,-0.06666666666666667,0.17304845821146864,0.25757933595305443
MSFT,2024-01-25,-0.06666666666666667,0.053190895772400985,0.14949733507981408
MSFT,2024-01-26,0.3333333333333333,0.19326211455286715,0.2107760011643205
MSFT,2024-01-27,0.0,0.09663105727643358,0.140517334109547
MSFT,2024-01-28,1.0,0.5483155286382168,0.4270115560730313
MSFT,2024-01-29,1.0,0.7741577643191084,0.6180077040486875
MSFT,2024-01-30,-0.1111111111111111,0.33152332660399864,0.3749680989954214
MSFT,2024-01-31,0.0,0.16576166330199932,0.24997873266361428
MSFT,2024-02-01,-0.2,-0.017119168349000347,0.09998582177574288
MSFT,2024-02-02,0.0,-0.008559584174500173,0.06665721451716193
MSFT,2024-02-03,1.0,0.4957202079127499,0.3777714763447746
MSFT,2024-02-04,1.0,0.7478601039563749,0.5851809842298498
MSFT,2024-02-05,0.3333333333333333,0.5405967186448541,0.5012317672643444
MSFT,2024-02-06,0.42857142857142855,0.4845840736081414,0.4770116543667058
MSFT,2024-02-07,0.6,0.5422920368040707,0.5180077695778039
MSFT,2024-02-08,0.7142857142857143,0.6282888755448925,0.5834337511471074
MSFT,2024-02-09,1.0,0.8141444377724463,0.7222891674314049
MSFT,2024-02-10,-1.0,-0.09292778111377686,0.14819277828760336
MSFT,2024-02-11,1.0,0.45353610944311157,0.43212851885840226
MSFT,2024-02-12,0.0,0.22676805472155578,0.28808567923893486
MSFT,2024-02-13,0.6666666666666666,0.4467173606941112,0.4142793417148455
MSFT,2024-02-14,1.0,0.7233586803470556,0.6095195611432304
MSFT,2024-02-15,-0.23076923076923078,0.24629472478891243,0.32942329717241003
MSFT,2024-02-16,-1.0,-0.37685263760554377,-0.11371780188505994
MSFT,2024-02-17,1.0,0.3115736811972281,0.25752146540996
MSFT,2024-02-18,1.0,0.655786840598614,0.5050143102733067
MSFT,2024-02-19,0.0,0.327893420299307,0.3366762068488712
MSFT,2024-02-20,-0.2,0.0639467101496535,0.15778413789924747
MSFT,2024-02-21,1.0,0.5319733550748268,0.4385227585994983
MSFT,2024-02-22,-0.3333333333333333,0.09932001087074674,0.1812373946218878
MSFT,2024-02-23,1.0,0.5496600054353734,0.4541582630812585
MSFT,2024-02-24,0.0,0.2748300027176867,0.3027721753875057
MSFT,2024-02-25,1.0,0.6374150013588433,0.5351814502583372
MSFT,2024-02-26,0.3333333333333333,0.4853741673460883,0.46789874461666925
MSFT,2024-02-27,0.0,0.24268708367304415,0.31193249641111287
MSFT,2024-02-28,0.6,0.42134354183652206,0.4079549976074086
MSFT,2024-02-29,1.0,0.7106717709182611,0.6053033317382724
MSFT,2024-03-01,0.42857142857142855,0.5696215997448448,0.5463926973493245
MSFT,2024-03-02,0.0,0.2848107998724224,0.364261798232883
MSFT,2024-03-03,-1.0,-0.3575946000637888,-0.09049213451141128
MSFT,2024-03-04,0.42857142857142855,0.03548841425381988,0.08252905318286866
MSFT,2024-03-05,0.0,0.01774420712690994,0.05501936878857911
MSFT,2024-03-06,-0.14285714285714285,-0.06255646786511646,-0.010939468426661538
MSFT,2024-03-07,0.6,0.26872176606744175,0.19270702104889229
MSFT,2024-03-08,1.0,0.6343608830337208,0.4618046806992615
MSFT,2024-03-09,1.0,0.8171804415168604,0.6412031204661743
MSFT,2024-03-10,1.0,0.9085902207584302,0.7608020803107829
MSFT,2024-03-11,-0.5,0.2042951103792151,0.34053472020718867
MSFT,2024-03-12,0.3333333333333333,0.26881422185627424,0.33813425791590357
MSFT,2024-03-13,0.5,0.3844071109281371,0.39208950527726905
MSFT,2024-03-14,-1.0,-0.30779644453593147,-0.07194032981515393
MSFT,2024-03-15,-0.3333333333333333,-0.3205648889346324,-0.1590713309878804
MSFT,2024-03-16,0.3333333333333333,0.006384222199350448,0.005063557119190827
MSFT,2024-03-17,1.0,0.5031921110996752,0.3367090380794605
MSFT,2024-03-18,1.0,0.7515960555498375,0.557806025386307
MSFT,2024-03-19,0.7142857142857143,0.7329408849177759,0.6099659216861094
MSFT,2024-03-20,-0.2,0.26647044245888796,0.339977281124073
MSFT,2024-03-21,1.0,0.633235221229444,0.5599848540827154
MSFT,2024-03-22,0.3333333333333333,0.4832842772813887,0.4844343471662547
MSFT,2024-03-23,1.0,0.7416421386406944,0.6562895647775031
MSFT,2024-03-24,1.0,0.8708210693203472,0.7708597098516687
MSFT,2024-03-25,-1.0,-0.0645894653398264,0.18057313990111257
MSFT,2024-03-26,0.4,0.1677052673300868,0.2537154266007417
MSFT,2024-03-27,0.7142857142857143,0.44099549080790057,0.4072388558290659
MSFT,2024-03-28,1.0,0.7204977454039503,0.604825903886044
MSFT,2024-03-29,-1.0,-0.13975112729802486,0.06988393592402938
MSFT,2024-03-30,1.0,0.43012443635098757,0.3799226239493529
MSFT,2024-03-31,1.0,0.7150622181754938,0.586615082632902
MSFT,2024-04-01,0.6363636363636364,0.675712927269565,0.6031979338764801
MSFT,2024-04-02,0.75,0.7128564636347825,0.6521319559176535
MSFT,2024-04-03,1.0,0.8564282318173913,0.768087970611769
MSFT,2024-04-04,-0.5,0.17821411590869563,0.3453919804078461
MSFT,2024-04-05,1.0,0.5891070579543478,0.5635946536052308
MSFT,2024-04-07,-1.0,-0.2054464710228261,0.042396435736820566
MSFT,2024-04-08,0.7142857142857143,0.2544196216314441,0.2663595285864518
MSFT,2024-04-09,-0.42857142857142855,-0.08707590346999222,0.0347158762004917
MSFT,2024-04-10,-0.6,-0.3435379517349961,-0.17685608253300553
MSFT,2024-04-11,-0.5,-0.42176897586749806,-0.28457072168867037
MSFT,2024-04-12,1.0,0.28911551206625097,0.14361951887421973
MSFT,2024-04-13,1.0,0.6445577560331255,0.4290796792494798
MSFT,2024-04-14,-1.0,-0.17772112198343726,-0.04728021383368007
MSFT,2024-04-15,1.0,0.41113943900828137,0.3018131907775466
MSFT,2024-04-16,0.0,0.20556971950414069,0.20120879385169774
MSFT,2024-04-17,0.42857142857142855,0.3170705740377846,0.2769963387582747
MSFT,2024-04-18,1.0,0.6585352870188923,0.5179975591721832
MSFT,2024-04-19,1.0,0.8292676435094462,0.6786650394481222
MSFT,2024-04-20,1.0,0.9146338217547231,0.7857766929654149
MSFT,2024-04-21,1.0,0.9573169108773616,0.8571844619769433
MSFT,2024-04-22,-0.6363636363636364,0.16047663725686262,0.35933509586341683
MSFT,2024-04-23,0.3333333333333333,0.24690498529509797,0.3506678416867223
MSFT,2024-04-24,0.2,0.223452492647549,0.30044522779114824
MSFT,2024-04-25,-0.6,-0.1882737536762255,0.0002968185274321985
MSFT,2024-04-26,-0.5789473684210527,-0.3836105610486391,-0.19278457712206273
MSFT,2024-04-27,1.0,0.30819471947568045,0.2048102819186248
MSFT,2024-04-28,1.0,0.6540973597378402,0.4698735212790832
MSFT,2024-04-29,0.09090909090909091,0.3725032253234656,0.34355204448908583
MSFT,2024-04-30,0.0,0.1862516126617328,0.22903469632605725
MSFT,2024-05-01,0.5555555555555556,0.3709035841086442,0.33787498273589
MSFT,2024-05-02,-0.4,-0.014548207945677905,0.09191665515726002
MSFT,2024-05-03,1.0,0.49272589602716105,0.39461110343817335
MSFT,2024-05-04,1.0,0.7463629480135805,0.5964074022921155
MSFT,2024-05-05,1.0,0.8731814740067902,0.7309382681947437
MSFT,2024-05-06,-0.2727272727272727,0.30022710063975877,0.39638308788740495
MSFT,2024-05-07,0.7777777777777778,0.5390024392087682,0.5235146511841959
MSFT,2024-05-08,0.2,0.3695012196043841,0.4156764341227973
MSFT,2024-05-09,0.2,0.284750609802192,0.34378428941519823
MSFT,2024-05-10,0.5,0.392375304901096,0.3958561929434655
MSFT,2024-05-11,1.0,0.696187652450548,0.5972374619623103
MSFT,2024-05-13,0.7142857142857143,0.7052366833681312,0.6362535460701116
MSFT,2024-05-14,1.0,0.8526183416840656,0.7575023640467411
MSFT,2024-05-15,1.0,0.9263091708420328,0.8383349093644941
MSFT,2024-05-16,0.5,0.7131545854210164,0.7255566062429961
MSFT,2024-05-17,0.6666666666666666,0.6899106260438415,0.7059266263842197
MSFT,2024-05-18,1.0,0.8449553130219207,0.8039510842561465
MSFT,2024-05-19,-1.0,-0.07752234348903964,0.20263405617076438
MSFT,2024-05-20,0.0,-0.03876117174451982,0.13508937078050962
MSFT,2024-05-21,0.23076923076923078,0.09600402951235548,0.16698265744341667
MSFT,2024-05-22,0.5555555555555556,0.3257797925339555,0.29650695681412964
MSFT,2024-05-23,-0.1111111111111111,0.1073343407114222,0.16063426750571608
MSFT,2024-05-24,1.0,0.5536671703557111,0.44042284500381074
MSFT,2024-05-25,-1.0,-0.22316641482214444,-0.039718103330792794
MSFT,2024-05-26,1.0,0.3884167925889278,0.30685459777947144
MSFT,2024-05-27,1.0,0.6942083962944638,0.5379030651863143
MSFT,2024-05-28,0.3333333333333333,0.5137708648138986,0.469713154568654
MSFT,2024-05-29,0.0,0.2568854324069493,0.31314210304576934
MSFT,2024-05-30,1.0,0.6284427162034747,0.5420947353638462
MSFT,2024-05-31,-0.14285714285714285,0.24279278667316592,0.3137774426235166
MSFT,2024-06-01,-1.0,-0.378603606663417,-0.12414837158432224
MSFT,2024-06-03,0.0,-0.1893018033317085,-0.08276558105621483
MSFT,2024-06-04,0.0,-0.09465090166585426,-0.05517705403747656
MSFT,2024-06-06,0.6666666666666666,0.2860078825004062,0.18543751953057117
MSFT,2024-06-07,1.0,0.6430039412502031,0.45695834635371413
MSFT,2024-06-08,-1.0,-0.17849802937489845,-0.028694435764190528
MSFT,2024-06-10,0.09090909090909091,-0.04379446923290377,0.011173406460236616
MSFT,2024-06-11,0.5,0.22810276538354812,0.1741156043068244
MSFT,2024-06-12,0.6,0.41405138269177405,0.31607706953788295
MSFT,2024-06-13,0.6,0.507025691345887,0.41071804635858866
MSFT,2024-06-14,1.0,0.7535128456729435,0.6071453642390591
MSFT,2024-06-16,0.0,0.37675642283647176,0.40476357615937275
MSFT,2024-06-17,-0.4,-0.011621788581764131,0.1365090507729152
MSFT,2024-06-18,0.3333333333333333,0.16085577237578458,0.20211714495972125
MSFT,2024-06-19,-1.0,-0.4195721138121077,-0.19858857002685246
MSFT,2024-06-20,0.3333333333333333,-0.043119390239387184,-0.021281268906790548
MSFT,2024-06-21,1.0,0.4784403048803064,0.31914582072880626
MSFT,2024-06-22,-1.0,-0.2607798475598468,-0.12056945284746245
MSFT,2024-06-23,1.0,0.3696100762200766,0.25295369810169166
MSFT,2024-06-24,1.0,0.6848050381100383,0.5019691320677945
MSFT,2024-06-25,1.0,0.8424025190550192,0.6679794213785297
MSFT,2024-06-26,0.0,0.4212012595275096,0.4453196142523532
MSFT,2024-06-27,-1.0,-0.2893993702362452,-0.03645359049843113
MSFT,2024-06-28,-1.0,-0.6446996851181226,-0.3576357269989541
MSFT,2024-07-01,1.0,0.1776501574409387,0.09490951533403057
MSFT,2024-07-02,0.2,0.18882507872046936,0.1299396768893537
MSFT,2024-07-03,0.5,0.3444125393602347,0.2532931179262358
MSFT,2024-07-04,-1.0,-0.3277937303198827,-0.16447125471584276
MSFT,2024-07-05,1.0,0.33610313484005866,0.22368583018943813
MSFT,2024-07-07,1.0,0.6680515674200294,0.4824572201262921
MSFT,2024-07-08,0.6,0.6340257837100147,0.5216381467508614
MSFT,2024-07-09,0.2,0.41701289185500734,0.41442543116724095
MSFT,2024-07-10,0.2727272727272727,0.34487008229114,0.36719271168725154
MSFT,2024-07-11,0.6,0.47243504114557,0.44479514112483437
MSFT,2024-07-13,0.0,0.236217520572785,0.29653009408322295
MSFT,2024-07-14,-1.0,-0.3818912397136075,-0.135646603944518
MSFT,2024-07-15,0.0,-0.19094561985680375,-0.09043106929634534
MSFT,2024-07-16,1.0,0.4045271900715981,0.2730459538024364
MSFT,2024-07-17,0.3333333333333333,0.3689302617024657,0.29314174697940204
MSFT,2024-07-18,0.3333333333333333,0.35113179751789947,0.3065389424307125
MSFT,2024-07-19,1.0,0.6755658987589497,0.5376926282871417
MSFT,2024-07-20,-1.0,-0.16221705062052516,0.02512841885809453
MSFT,2024-07-21,1.0,0.4188914746897374,0.350085612572063
MSFT,2024-07-22,0.0,0.2094457373448687,0.23339040838137537
MSFT,2024-07-23,-1.0,-0.39527713132756565,-0.17773972774574973
MSFT,2024-07-24,0.3333333333333333,-0.030971898997116165,-0.007382040719388726
MSFT,2024-07-25,0.0,-0.015485949498558083,-0.004921360479592484
MSFT,2024-07-26,1.0,0.49225702525072096,0.3300524263469383
MSFT,2024-07-27,1.0,0.7461285126253605,0.5533682842312923
MSFT,2024-07-28,1.0,0.8730642563126803,0.7022455228208615
MSFT,2024-07-29,-0.3333333333333333,0.2698654614896735,0.3570525707694633
MSFT,2024-07-30,0.14285714285714285,0.20636130217340817,0.2856540947986898
MSFT,2024-07-31,0.3333333333333333,0.26984731775337073,0.30154717431023764
MSFT,2024-08-01,-1.0,-0.36507634112331466,-0.13230188379317487
MSFT,2024-08-02,1.0,0.31746182943834267,0.24513207747121674
MSFT,2024-08-03,1.0,0.6587309147191713,0.49675471831414447
MSFT,2024-08-05,0.5,0.5793654573595857,0.49783647887609633
MSFT,2024-08-06,1.0,0.7896827286797928,0.6652243192507309
MSFT,2024-08-07,1.0,0.8948413643398965,0.7768162128338206
MSFT,2024-08-08,-0.5,0.19742068216994824,0.3512108085558805
MSFT,2024-08-09,1.0,0.5987103410849741,0.567473872370587
MSFT,2024-08-11,1.0,0.7993551705424871,0.711649248247058
MSFT,2024-08-13,1.0,0.8996775852712435,0.8077661654980387
MSFT,2024-08-14,0.5,0.6998387926356218,0.7051774436653592
MSFT,2024-08-15,0.0,0.3499193963178109,0.47011829577690617
MSFT,2024-08-16,1.0,0.6749596981589054,0.6467455305179375
MSFT,2024-08-17,-1.0,-0.16252015092054728,0.09783035367862505
MSFT,2024-08-19,1.0,0.41873992453972636,0.39855356911908335
MSFT,2024-08-21,1.0,0.7093699622698632,0.5990357127460556
MSFT,2024-08-22,1.0,0.8546849811349315,0.7326904751640371
MSFT,2024-08-23,1.0,0.9273424905674658,0.8217936501093581
MSFT,2024-08-24,1.0,0.9636712452837328,0.8811957667395721
MSFT,2024-08-25,0.0,0.4818356226418664,0.5874638444930481
MSFT,2024-08-27,-0.3333333333333333,0.07425114465426655,0.2805314518842543
MSFT,2024-08-28,-1.0,-0.46287442767286674,-0.14631236541049708
MSFT,2024-08-29,1.0,0.26856278616356666,0.23579175639300193
MSFT,2024-09-02,0.3333333333333333,0.30094805974844996,0.2683056153731124
MSFT,2024-09-03,0.0,0.15047402987422498,0.17887041024874165
MSFT,2024-09-04,0.0,0.07523701493711249,0.11924694016582778
MSFT,2024-09-05,1.0,0.5376185074685562,0.4128312934438852
MSFT,2024-09-07,1.0,0.7688092537342781,0.6085541956292568
MSFT,2024-09-09,-0.3333333333333333,0.2177379602004724,0.29459168597506014
MSFT,2024-09-10,-1.0,-0.3911310198997638,-0.13693887601662655
MSFT,2024-09-11,0.3333333333333333,-0.028898843283215236,0.01981852710002673
MSFT,2024-09-12,1.0,0.4855505783583924,0.3465456847333511
MSFT,2024-09-13,1.0,0.7427752891791962,0.5643637898222341
MSFT,2024-09-16,-0.2,0.2713876445895981,0.30957585988148945
MSFT,2024-09-17,-0.2,0.03569382229479903,0.139717239920993
MSFT,2024-09-18,1.0,0.5178469111473996,0.4264781599473287
MSFT,2024-09-19,-1.0,-0.24107654442630022,-0.04901456003511416
MSFT,2024-09-20,0.5,0.1294617277868499,0.13399029330992387
MSFT,2024-09-21,-1.0,-0.435269136106575,-0.2440064711267174
MSFT,2024-09-22,1.0,0.2823654319467125,0.17066235258218837
MSFT,2024-09-23,-0.3333333333333333,-0.025483950693310414,0.002663790610347821
MSFT,2024-09-24,0.0,-0.012741975346655207,0.0017758604068985476
MSFT,2024-09-25,0.3333333333333333,0.16029567899333905,0.11229501804904347
MSFT,2024-09-26,1.0,0.5801478394966695,0.4081966786993623
MSFT,2024-09-27,1.0,0.7900739197483347,0.6054644524662416
MSFT,2024-09-28,1.0,0.8950369598741674,0.7369763016441611
MSFT,2024-09-29,1.0,0.9475184799370837,0.8246508677627741
MSFT,2024-09-30,-1.0,-0.026240760031458144,0.21643391184184946
MSFT,2024-10-02,1.0,0.48687961998427093,0.4776226078945663
MSFT,2024-10-03,-0.6,-0.056560190007864525,0.11841507192971092
MSFT,2024-10-04,0.0,-0.028280095003932262,0.07894338128647395
MSFT,2024-10-05,0.0,-0.014140047501966131,0.05262892085764931
MSFT,2024-10-07,-1.0,-0.5070700237509831,-0.2982473860949004
MSFT,2024-10-08,-0.14285714285714285,-0.32496358330406294,-0.24645063834898126
MSFT,2024-10-09,-0.3333333333333333,-0.3291484583186981,-0.2754115366770986
MSFT,2024-10-10,0.0,-0.16457422915934905,-0.18360769111806577
MSFT,2024-10-11,1.0,0.4177128854203255,0.21092820592128947
MSFT,2024-10-12,1.0,0.7088564427101627,0.47395213728085966
MSFT,2024-10-14,-0.3333333333333333,0.18776155468841468,0.20485698040946204
MSFT,2024-10-15,1.0,0.5938807773442073,0.469904653606308
MSFT,2024-10-17,0.6,0.5969403886721036,0.5132697690708721
MSFT,2024-10-18,0.0,0.2984701943360518,0.3421798460472481
MSFT,2024-10-19,1.0,0.6492350971680259,0.5614532306981654
MSFT,2024-10-21,-1.0,-0.17538245141598707,0.04096882046544369
MSFT,2024-10-22,0.5,0.16230877429200646,0.1939792136436291
MSFT,2024-10-23,1.0,0.5811543871460032,0.46265280909575274
MSFT,2024-10-24,1.0,0.7905771935730016,0.6417685393971685
MSFT,2024-10-25,0.3333333333333333,0.5619552634531675,0.5389568040425569
MSFT,2024-10-28,0.7142857142857143,0.638120488869441,0.5973997741236093
MSFT,2024-10-29,0.3333333333333333,0.4857269111013871,0.5093776271935174
MSFT,2024-10-30,-1.0,-0.25713654444930645,0.006251751462345005
MSFT,2024-10-31,-1.0,-0.6285682722246533,-0.32916549902510334
MSFT,2024-11-01,1.0,0.18571586388767336,0.11388966731659773
MSFT,2024-11-02,-0.3333333333333333,-0.07380873472282998,-0.03518466623337927
MSFT,2024-11-03,1.0,0.463095632638585,0.30987688917774714
MSFT,2024-11-04,1.0,0.7315478163192926,0.5399179261184981
MSFT,2024-11-05,1.0,0.8657739081596463,0.6932786174123321
MSFT,2024-11-06,0.3333333333333333,0.5995536207464898,0.5732968560526659
MSFT,2024-11-07,0.3333333333333333,0.4664434770399115,0.4933090151462217
MSFT,2024-11-09,1.0,0.7332217385199558,0.6622060100974811
MSFT,2024-11-10,-1.0,-0.13338913074002212,0.1081373400649875
MSFT,2024-11-11,0.5,0.18330543462998894,0.23875822670999167
MSFT,2024-11-12,1.0,0.5916527173149945,0.49250548447332776
MSFT,2024-11-13,0.0,0.29582635865749723,0.3283369896488852
MSFT,2024-11-14,0.3333333333333333,0.3145798459954153,0.33000243754370123
MSFT,2024-11-15,1.0,0.6572899229977076,0.5533349583624675
MSFT,2024-11-18,1.0,0.8286449614988538,0.7022233055749784
MSFT,2024-11-19,-0.14285714285714285,0.3428939093208555,0.42052982276427137
MSFT,2024-11-20,-0.1111111111111111,0.1158913991048722,0.2433161781391439
MSFT,2024-11-21,0.0,0.0579456995524361,0.16221078542609596
MSFT,2024-11-22,0.3333333333333333,0.19563951644288471,0.21925163472850842
MSFT,2024-11-23,1.0,0.5978197582214424,0.47950108981900563
MSFT,2024-11-24,0.0,0.2989098791107212,0.31966739321267046
MSFT,2024-11-25,-1.0,-0.3505450604446394,-0.12022173785821966
MSFT,2024-11-26,1.0,0.3247274697776803,0.25318550809452023
MSFT,2024-11-27,1.0,0.6623637348888401,0.5021236720630134
MSFT,2024-11-28,0.0,0.3311818674444201,0.3347491147086757
MSFT,2024-11-29,1.0,0.66559093372221,0.5564994098057838
